Value of maximum flow from 477 to 231 vertices: 31050
Flow:
(477, 688, 51)
(477, 278, 71)
(477, 149, 145)
(477, 403, 139)
(477, 272, 51)
(477, 644, 34)
(477, 303, 186)
(477, 952, 47)
(477, 655, 18)
(477, 871, 165)
(477, 963, 67)
(477, 971, 73)
(477, 647, 76)
(477, 773, 61)
(477, 674, 27)
(477, 163, 18)
(477, 397, 24)
(477, 571, 29)
(477, 112, 86)
(477, 887, 136)
(477, 915, 42)
(477, 528, 68)
(477, 707, 101)
(477, 573, 16)
(477, 146, 64)
(477, 875, 27)
(477, 414, 84)
(477, 602, 74)
(477, 311, 65)
(477, 458, 85)
(477, 983, 70)
(477, 324, 150)
(477, 398, 33)
(477, 5, 119)
(477, 925, 23)
(477, 156, 98)
(477, 624, 160)
(477, 577, 70)
(477, 935, 35)
(477, 394, 99)
(477, 345, 17)
(477, 433, 195)
(477, 547, 68)
(477, 954, 43)
(477, 896, 287)
(477, 911, 70)
(477, 497, 18)
(477, 928, 100)
(477, 745, 66)
(477, 292, 16)
(477, 467, 19)
(477, 736, 129)
(477, 648, 84)
(477, 913, 57)
(477, 389, 39)
(477, 418, 72)
(477, 242, 127)
(477, 349, 47)
(477, 864, 25)
(477, 544, 159)
(477, 133, 75)
(477, 640, 19)
(477, 127, 90)
(477, 899, 75)
(477, 877, 13)
(477, 157, 33)
(477, 578, 39)
(477, 280, 33)
(477, 665, 65)
(477, 229, 122)
(477, 554, 55)
(477, 584, 48)
(477, 290, 130)
(477, 114, 173)
(477, 656, 173)
(477, 869, 62)
(477, 979, 64)
(477, 355, 77)
(477, 922, 82)
(477, 633, 135)
(477, 614, 77)
(477, 595, 29)
(477, 395, 116)
(477, 810, 71)
(477, 764, 17)
(477, 855, 97)
(477, 218, 161)
(477, 546, 40)
(477, 552, 105)
(477, 113, 73)
(477, 653, 44)
(477, 320, 51)
(477, 120, 22)
(477, 897, 137)
(477, 907, 48)
(477, 881, 34)
(477, 259, 53)
(477, 496, 60)
(477, 393, 182)
(477, 322, 41)
(477, 263, 56)
(477, 613, 217)
(477, 492, 203)
(477, 985, 15)
(477, 507, 108)
(477, 90, 51)
(477, 175, 50)
(477, 332, 49)
(477, 806, 134)
(477, 521, 71)
(477, 276, 69)
(477, 7, 33)
(477, 308, 80)
(477, 627, 40)
(477, 304, 74)
(477, 675, 86)
(477, 833, 62)
(477, 333, 111)
(477, 260, 120)
(477, 400, 12)
(477, 998, 38)
(477, 700, 90)
(477, 734, 72)
(477, 383, 32)
(477, 250, 34)
(477, 730, 25)
(477, 879, 87)
(477, 968, 48)
(477, 310, 35)
(477, 181, 20)
(477, 441, 49)
(477, 759, 126)
(477, 485, 48)
(477, 245, 55)
(477, 473, 119)
(477, 888, 64)
(477, 604, 46)
(477, 386, 17)
(477, 76, 47)
(477, 517, 203)
(477, 65, 42)
(477, 165, 121)
(477, 306, 31)
(477, 993, 54)
(477, 581, 70)
(477, 926, 197)
(477, 410, 71)
(477, 965, 88)
(477, 834, 38)
(477, 59, 68)
(477, 68, 29)
(477, 173, 65)
(477, 694, 50)
(477, 668, 228)
(477, 317, 34)
(477, 827, 37)
(477, 679, 44)
(477, 874, 42)
(477, 997, 52)
(477, 159, 104)
(477, 464, 39)
(477, 908, 49)
(477, 652, 54)
(477, 192, 26)
(477, 921, 51)
(477, 793, 97)
(477, 92, 34)
(477, 996, 217)
(477, 932, 71)
(477, 285, 125)
(477, 34, 178)
(477, 49, 62)
(477, 329, 70)
(477, 949, 51)
(477, 631, 20)
(477, 558, 17)
(477, 848, 70)
(477, 917, 200)
(477, 330, 81)
(477, 535, 21)
(477, 904, 193)
(477, 327, 40)
(477, 208, 79)
(477, 446, 76)
(477, 409, 101)
(477, 444, 155)
(477, 445, 76)
(477, 894, 47)
(477, 509, 72)
(477, 572, 66)
(477, 447, 62)
(477, 257, 45)
(477, 482, 100)
(477, 799, 126)
(477, 101, 347)
(477, 463, 73)
(477, 729, 51)
(477, 977, 72)
(477, 959, 27)
(477, 792, 96)
(477, 108, 76)
(477, 213, 58)
(477, 169, 66)
(477, 504, 194)
(477, 212, 67)
(477, 641, 83)
(477, 536, 46)
(477, 719, 46)
(477, 24, 50)
(477, 71, 133)
(477, 625, 44)
(477, 570, 73)
(477, 66, 78)
(477, 64, 152)
(477, 816, 52)
(477, 563, 44)
(477, 312, 221)
(477, 124, 211)
(477, 344, 77)
(477, 593, 78)
(477, 843, 94)
(477, 566, 97)
(477, 670, 81)
(477, 143, 102)
(477, 194, 31)
(477, 32, 106)
(477, 462, 113)
(477, 636, 58)
(477, 232, 78)
(477, 686, 56)
(477, 898, 21)
(477, 716, 99)
(477, 851, 118)
(477, 601, 66)
(477, 569, 206)
(477, 947, 41)
(477, 27, 53)
(477, 87, 22)
(477, 425, 108)
(477, 905, 76)
(477, 256, 3)
(477, 551, 107)
(477, 100, 24)
(477, 26, 24)
(477, 427, 161)
(477, 937, 70)
(477, 882, 86)
(477, 553, 53)
(477, 377, 172)
(477, 61, 29)
(477, 934, 42)
(477, 233, 97)
(477, 316, 53)
(477, 47, 24)
(477, 153, 32)
(477, 749, 33)
(477, 491, 81)
(477, 161, 50)
(477, 219, 48)
(477, 438, 47)
(477, 768, 213)
(477, 469, 91)
(477, 603, 50)
(477, 204, 52)
(477, 362, 97)
(477, 628, 185)
(477, 587, 102)
(477, 282, 95)
(477, 380, 33)
(477, 560, 48)
(477, 14, 54)
(477, 706, 19)
(477, 726, 141)
(477, 89, 67)
(477, 607, 24)
(477, 661, 114)
(477, 973, 33)
(477, 58, 84)
(477, 442, 91)
(477, 995, 63)
(477, 493, 232)
(477, 475, 76)
(477, 817, 246)
(477, 782, 185)
(477, 860, 123)
(477, 237, 37)
(477, 62, 49)
(477, 489, 57)
(477, 82, 60)
(477, 622, 35)
(477, 186, 17)
(477, 809, 46)
(477, 1, 43)
(477, 197, 113)
(477, 372, 114)
(477, 574, 92)
(477, 160, 15)
(477, 189, 26)
(477, 859, 67)
(477, 805, 30)
(477, 99, 30)
(477, 900, 69)
(477, 537, 35)
(477, 226, 63)
(477, 681, 84)
(477, 174, 104)
(477, 273, 87)
(477, 252, 178)
(477, 541, 34)
(477, 789, 101)
(477, 519, 61)
(477, 246, 51)
(477, 710, 100)
(477, 612, 22)
(477, 39, 76)
(477, 25, 113)
(477, 861, 40)
(477, 154, 46)
(477, 426, 74)
(477, 339, 27)
(477, 924, 41)
(477, 950, 38)
(477, 198, 63)
(477, 561, 28)
(477, 357, 64)
(477, 690, 219)
(477, 692, 85)
(477, 358, 37)
(477, 957, 60)
(477, 939, 63)
(477, 836, 52)
(477, 585, 18)
(477, 140, 40)
(477, 239, 166)
(477, 279, 97)
(477, 379, 59)
(477, 962, 24)
(477, 128, 75)
(477, 118, 122)
(477, 466, 38)
(477, 605, 119)
(477, 342, 24)
(477, 253, 48)
(477, 918, 101)
(477, 490, 36)
(477, 738, 17)
(477, 200, 119)
(477, 305, 55)
(477, 187, 62)
(477, 568, 99)
(477, 381, 14)
(477, 371, 44)
(477, 589, 8)
(477, 214, 141)
(477, 961, 121)
(477, 96, 46)
(477, 375, 86)
(477, 270, 57)
(477, 862, 43)
(477, 220, 36)
(477, 72, 56)
(477, 788, 66)
(477, 359, 106)
(477, 815, 191)
(477, 18, 85)
(477, 60, 61)
(477, 144, 118)
(477, 975, 86)
(477, 155, 135)
(477, 269, 53)
(477, 895, 53)
(477, 514, 29)
(477, 494, 38)
(477, 318, 27)
(477, 268, 43)
(477, 765, 43)
(477, 366, 123)
(477, 929, 39)
(477, 44, 47)
(477, 755, 68)
(477, 506, 91)
(477, 376, 126)
(477, 714, 131)
(477, 328, 195)
(477, 620, 92)
(477, 125, 106)
(477, 102, 60)
(477, 708, 35)
(477, 390, 93)
(477, 367, 106)
(477, 191, 70)
(477, 780, 58)
(477, 4, 43)
(477, 529, 72)
(477, 903, 87)
(477, 972, 51)
(477, 649, 75)
(477, 953, 64)
(477, 669, 41)
(477, 484, 33)
(477, 527, 167)
(477, 172, 115)
(477, 858, 35)
(477, 17, 103)
(146, 576, 7)
(146, 872, 27)
(146, 231, 10)
(146, 137, 20)
(648, 632, 19)
(648, 973, 60)
(648, 277, 5)
(633, 231, 65)
(633, 586, 42)
(633, 970, 28)
(90, 431, 20)
(90, 207, 31)
(441, 231, 60)
(679, 384, 3)
(679, 634, 4)
(679, 902, 37)
(208, 69, 1)
(208, 646, 26)
(208, 487, 32)
(208, 702, 20)
(71, 6, 4)
(71, 231, 121)
(71, 240, 8)
(947, 833, 29)
(947, 662, 12)
(603, 231, 8)
(603, 66, 10)
(603, 717, 32)
(82, 69, 27)
(82, 173, 33)
(612, 457, 6)
(612, 708, 16)
(118, 374, 54)
(118, 507, 23)
(118, 168, 9)
(118, 797, 1)
(118, 116, 35)
(60, 148, 54)
(60, 872, 7)
(780, 940, 13)
(780, 597, 4)
(780, 231, 41)
(647, 878, 19)
(647, 892, 21)
(647, 541, 36)
(935, 940, 35)
(280, 310, 19)
(280, 173, 14)
(897, 672, 53)
(897, 834, 12)
(897, 231, 28)
(897, 40, 3)
(897, 116, 41)
(260, 231, 63)
(260, 892, 34)
(260, 541, 23)
(926, 231, 197)
(285, 132, 32)
(285, 293, 45)
(285, 575, 20)
(285, 966, 28)
(463, 555, 73)
(670, 199, 57)
(670, 513, 24)
(934, 497, 22)
(934, 575, 20)
(661, 467, 18)
(661, 468, 16)
(661, 153, 71)
(661, 538, 9)
(900, 400, 29)
(900, 468, 40)
(692, 259, 18)
(692, 199, 7)
(692, 662, 25)
(692, 373, 28)
(692, 405, 7)
(214, 259, 1)
(214, 231, 140)
(961, 941, 15)
(961, 730, 52)
(961, 123, 12)
(961, 216, 28)
(961, 55, 14)
(506, 872, 51)
(506, 431, 40)
(278, 592, 27)
(278, 774, 18)
(278, 123, 26)
(414, 21, 46)
(414, 629, 15)
(414, 812, 23)
(389, 235, 39)
(395, 294, 33)
(395, 819, 60)
(395, 487, 3)
(395, 739, 20)
(332, 69, 29)
(332, 231, 20)
(485, 69, 48)
(997, 576, 50)
(997, 745, 2)
(409, 231, 78)
(409, 45, 23)
(570, 646, 36)
(570, 739, 37)
(87, 632, 22)
(362, 231, 100)
(186, 231, 123)
(25, 259, 23)
(25, 310, 19)
(25, 231, 71)
(342, 184, 2)
(342, 147, 22)
(975, 231, 54)
(975, 622, 17)
(975, 351, 15)
(529, 626, 32)
(529, 472, 40)
(674, 231, 53)
(345, 555, 17)
(229, 173, 79)
(229, 231, 43)
(881, 680, 34)
(998, 680, 2)
(998, 488, 7)
(998, 240, 29)
(965, 718, 5)
(965, 231, 40)
(965, 766, 8)
(965, 606, 35)
(49, 831, 14)
(49, 431, 48)
(977, 702, 25)
(977, 111, 17)
(977, 739, 30)
(194, 231, 57)
(316, 231, 91)
(226, 231, 82)
(681, 530, 30)
